District,Market Name,Variety,Modal Price (Rs./Quintal),Year,Month,Rainfall_Minus1,Rainfall_Minus2,Rainfall_Minus3,Total_Rainfall_3Months,Area_Hectare,Yield_TonnePerHectare
Dharwad,Hubli (Amaragol),Other,6000,2019,12,23.85,286.03,190.66,500.54,9113.55,5908.06
Dharwad,Hubli (Amaragol),Other,1200,2020,2,1.27,2.69,23.85,27.81,9278.64,5853.59
Dharwad,Hubli (Amaragol),Other,1250,2021,9,89.46,323.33,273.55,686.3399999999999,8985.27,5935.03
Dharwad,Hubli (Amaragol),Other,1250,2021,9,89.46,323.33,273.55,686.3399999999999,8985.27,5935.03
Dharwad,Hubli (Amaragol),Other,1300,2022,10,215.99,214.45,292.93,723.37,9135.69,6085.37
Dharwad,Hubli (Amaragol),Other,1550,2023,9,61.49,379.57,74.89,515.95,8900.42,5988.11
Dharwad,Hubli (Amaragol),Other,1400,2023,9,61.49,379.57,74.89,515.95,8900.42,5988.11
Dharwad,Hubli (Amaragol),Other,1400,2023,9,61.49,379.57,74.89,515.95,8900.42,5988.11
Dharwad,Hubli (Amaragol),Other,1700,2024,12,5.64,237.1,190.19,432.93,9260.8,5820.18
Dharwad,Hubli (Amaragol),Other,2000,2021,3,12.44,11.71,1.96,26.11,8985.27,5935.03
Dharwad,Hubli (Amaragol),Other,1800,2024,10,190.19,210.75,428.11,829.05,9260.8,5820.18
Dharwad,Hubli (Amaragol),Other,2300,2021,2,11.71,1.96,1.46,15.130000000000004,8985.27,5935.03
Dharwad,Hubli (Amaragol),Other,2500,2021,2,11.71,1.96,1.46,15.130000000000004,8985.27,5935.03
Dharwad,Hubli (Amaragol),Other,3500,2021,2,11.71,1.96,1.46,15.130000000000004,8985.27,5935.03
Dharwad,Hubli (Amaragol),Other,1300,2020,12,1.46,204.92,286.66,493.04,9278.64,5853.59
Dharwad,Hubli (Amaragol),Other,1300,2021,3,12.44,11.71,1.96,26.11,8985.27,5935.03
Dharwad,Hubli (Amaragol),Other,1400,2023,5,13.32,0.02,0.0,13.34,8900.42,5988.11
Dharwad,Hubli (Amaragol),Other,1450,2022,10,215.99,214.45,292.93,723.37,9135.69,6085.37
Dharwad,Hubli (Amaragol),Other,1450,2022,10,215.99,214.45,292.93,723.37,9135.69,6085.37
Dharwad,Hubli (Amaragol),Other,3200,2021,2,11.71,1.96,1.46,15.130000000000004,8985.27,5935.03
Dharwad,Hubli (Amaragol),Other,1700,2020,1,2.69,23.85,286.03,312.57,9278.64,5853.59
Dharwad,Hubli (Amaragol),Other,1550,2023,9,61.49,379.57,74.89,515.95,8900.42,5988.11
Dharwad,Hubli (Amaragol),Other,1550,2021,10,146.94,89.46,323.33,559.73,8985.27,5935.03
Dharwad,Hubli (Amaragol),Other,1650,2023,9,61.49,379.57,74.89,515.95,8900.42,5988.11
Dharwad,Hubli (Amaragol),Other,1650,2021,2,11.71,1.96,1.46,15.130000000000004,8985.27,5935.03
Dharwad,Hubli (Amaragol),Other,1700,2023,9,61.49,379.57,74.89,515.95,8900.42,5988.11
Dharwad,Hubli (Amaragol),Other,1750,2023,9,61.49,379.57,74.89,515.95,8900.42,5988.11
Dharwad,Hubli (Amaragol),Other,1800,2021,10,146.94,89.46,323.33,559.73,8985.27,5935.03
Dharwad,Hubli (Amaragol),Other,1800,2021,12,102.69,119.8,146.94,369.43,8985.27,5935.03
Dharwad,Hubli (Amaragol),Other,2000,2020,12,1.46,204.92,286.66,493.04,9278.64,5853.59
Dharwad,Hubli (Amaragol),Other,2200,2024,12,5.64,237.1,190.19,432.93,9260.8,5820.18
Dharwad,Hubli (Amaragol),Other,2200,2020,12,1.46,204.92,286.66,493.04,9278.64,5853.59
Dharwad,Hubli (Amaragol),Other,2600,2021,2,11.71,1.96,1.46,15.130000000000004,8985.27,5935.03
Dharwad,Hubli (Amaragol),Other,1550,2021,9,89.46,323.33,273.55,686.3399999999999,8985.27,5935.03
Dharwad,Hubli (Amaragol),Other,1550,2022,9,214.45,292.93,141.54,648.92,9135.69,6085.37
Dharwad,Hubli (Amaragol),Other,1600,2022,12,3.42,104.92,215.99,324.33000000000004,9135.69,6085.37
Dharwad,Hubli (Amaragol),Other,1650,2022,10,215.99,214.45,292.93,723.37,9135.69,6085.37
Dharwad,Hubli (Amaragol),Other,1700,2022,10,215.99,214.45,292.93,723.37,9135.69,6085.37
Dharwad,Hubli (Amaragol),Other,1800,2021,10,146.94,89.46,323.33,559.73,8985.27,5935.03
Dharwad,Hubli (Amaragol),Other,2000,2021,10,146.94,89.46,323.33,559.73,8985.27,5935.03
Dharwad,Hubli (Amaragol),Other,1650,2023,7,74.89,39.56,13.32,127.77,8900.42,5988.11
Dharwad,Hubli (Amaragol),Other,1750,2023,9,61.49,379.57,74.89,515.95,8900.42,5988.11
Dharwad,Hubli (Amaragol),Other,2000,2021,7,273.55,212.61,33.64,519.8000000000001,8985.27,5935.03
Dharwad,Hubli (Amaragol),Other,1900,2021,10,146.94,89.46,323.33,559.73,8985.27,5935.03
Dharwad,Hubli (Amaragol),Other,1850,2021,10,146.94,89.46,323.33,559.73,8985.27,5935.03
Dharwad,Hubli (Amaragol),Other,2000,2022,10,215.99,214.45,292.93,723.37,9135.69,6085.37
Dharwad,Hubli (Amaragol),Other,2000,2021,10,146.94,89.46,323.33,559.73,8985.27,5935.03
Dharwad,Hubli (Amaragol),Other,2200,2020,11,204.92,286.66,343.15,834.73,9278.64,5853.59
Dharwad,Hubli (Amaragol),Other,2250,2021,12,102.69,119.8,146.94,369.43,8985.27,5935.03
Dharwad,Hubli (Amaragol),Other,2600,2020,12,1.46,204.92,286.66,493.04,9278.64,5853.59
Dharwad,Hubli (Amaragol),Other,3000,2020,11,204.92,286.66,343.15,834.73,9278.64,5853.59
Dharwad,Hubli (Amaragol),Other,2300,2020,12,1.46,204.92,286.66,493.04,9278.64,5853.59
Dharwad,Hubli (Amaragol),Other,2350,2021,2,11.71,1.96,1.46,15.130000000000004,8985.27,5935.03
Dharwad,Hubli (Amaragol),Other,2300,2021,7,273.55,212.61,33.64,519.8000000000001,8985.27,5935.03
Dharwad,Hubli (Amaragol),Other,2400,2023,9,61.49,379.57,74.89,515.95,8900.42,5988.11
Dharwad,Hubli (Amaragol),Other,2400,2021,11,119.8,146.94,89.46,356.2,8985.27,5935.03
Dharwad,Hubli (Amaragol),Other,2600,2021,1,1.96,1.46,204.92,208.34,8985.27,5935.03
Dharwad,Hubli (Amaragol),Other,2500,2021,2,11.71,1.96,1.46,15.130000000000004,8985.27,5935.03
Dharwad,Hubli (Amaragol),Other,2500,2022,2,0.05,33.5,102.69,136.24,9135.69,6085.37
Dharwad,Hubli (Amaragol),Other,2550,2021,2,11.71,1.96,1.46,15.130000000000004,8985.27,5935.03
Dharwad,Hubli (Amaragol),Other,2600,2021,10,146.94,89.46,323.33,559.73,8985.27,5935.03
Dharwad,Hubli (Amaragol),Other,2800,2023,10,155.32,61.49,379.57,596.38,8900.42,5988.11
Dharwad,Hubli (Amaragol),Other,3000,2021,10,146.94,89.46,323.33,559.73,8985.27,5935.03
Dharwad,Hubli (Amaragol),Other,2600,2020,1,2.69,23.85,286.03,312.57,9278.64,5853.59
Dharwad,Hubli (Amaragol),Other,2750,2020,12,1.46,204.92,286.66,493.04,9278.64,5853.59
Dharwad,Hubli (Amaragol),Other,2900,2022,1,33.5,102.69,119.8,255.99,9135.69,6085.37
Dharwad,Hubli (Amaragol),Other,3000,2020,12,1.46,204.92,286.66,493.04,9278.64,5853.59
Dharwad,Hubli (Amaragol),Other,2900,2023,10,155.32,61.49,379.57,596.38,8900.42,5988.11
Dharwad,Hubli (Amaragol),Other,3200,2021,12,102.69,119.8,146.94,369.43,8985.27,5935.03
Dharwad,Hubli (Amaragol),Other,3700,2020,11,204.92,286.66,343.15,834.73,9278.64,5853.59
Dharwad,Hubli (Amaragol),Other,5000,2020,10,286.66,343.15,361.31,991.12,9278.64,5853.59
Dharwad,Hubli (Amaragol),Other,3200,2020,1,2.69,23.85,286.03,312.57,9278.64,5853.59
Dharwad,Hubli (Amaragol),Other,3300,2021,12,102.69,119.8,146.94,369.43,8985.27,5935.03
Dharwad,Hubli (Amaragol),Other,3600,2020,11,204.92,286.66,343.15,834.73,9278.64,5853.59
Dharwad,Hubli (Amaragol),Other,4500,2020,1,2.69,23.85,286.03,312.57,9278.64,5853.59
Dharwad,Hubli (Amaragol),Other,4700,2019,12,23.85,286.03,190.66,500.54,9113.55,5908.06
Dharwad,Hubli (Amaragol),Other,6000,2019,12,23.85,286.03,190.66,500.54,9113.55,5908.06
Dharwad,Hubli (Amaragol),Other,7000,2019,12,23.85,286.03,190.66,500.54,9113.55,5908.06
Dharwad,Hubli (Amaragol),Other,9000,2019,12,23.85,286.03,190.66,500.54,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,570,2019,2,0.0,3.14,6.23,9.37,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,575,2019,2,0.0,3.14,6.23,9.37,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,580,2019,3,0.03,0.0,3.14,3.17,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,580,2019,2,0.0,3.14,6.23,9.37,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,580,2019,2,0.0,3.14,6.23,9.37,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,585,2019,3,0.03,0.0,3.14,3.17,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,600,2019,3,0.03,0.0,3.14,3.17,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,600,2019,3,0.03,0.0,3.14,3.17,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,600,2019,2,0.0,3.14,6.23,9.37,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,600,2019,3,0.03,0.0,3.14,3.17,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,600,2019,2,0.0,3.14,6.23,9.37,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,620,2019,3,0.03,0.0,3.14,3.17,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,630,2019,2,0.0,3.14,6.23,9.37,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,630,2019,2,0.0,3.14,6.23,9.37,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,630,2019,1,3.14,6.23,42.58,51.95,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,640,2019,2,0.0,3.14,6.23,9.37,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,640,2019,3,0.03,0.0,3.14,3.17,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,640,2019,2,0.0,3.14,6.23,9.37,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,650,2019,1,3.14,6.23,42.58,51.95,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,660,2019,3,0.03,0.0,3.14,3.17,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,670,2019,3,0.03,0.0,3.14,3.17,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,680,2019,3,0.03,0.0,3.14,3.17,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,640,2019,2,0.0,3.14,6.23,9.37,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,640,2019,2,0.0,3.14,6.23,9.37,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,630,2019,1,3.14,6.23,42.58,51.95,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,640,2019,2,0.0,3.14,6.23,9.37,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,640,2019,1,3.14,6.23,42.58,51.95,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,650,2019,2,0.0,3.14,6.23,9.37,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,650,2019,1,3.14,6.23,42.58,51.95,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,650,2019,1,3.14,6.23,42.58,51.95,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,650,2019,1,3.14,6.23,42.58,51.95,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,660,2019,2,0.0,3.14,6.23,9.37,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,660,2019,2,0.0,3.14,6.23,9.37,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,660,2019,1,3.14,6.23,42.58,51.95,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,680,2019,1,3.14,6.23,42.58,51.95,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,670,2019,1,3.14,6.23,42.58,51.95,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,670,2019,2,0.0,3.14,6.23,9.37,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,680,2019,2,0.0,3.14,6.23,9.37,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,770,2019,1,3.14,6.23,42.58,51.95,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,660,2019,1,3.14,6.23,42.58,51.95,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,680,2019,1,3.14,6.23,42.58,51.95,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,700,2018,12,6.23,42.58,118.36,167.17000000000002,8996.37,5991.89
Dharwad,Hubli (Amaragol),Puna,700,2018,12,6.23,42.58,118.36,167.17000000000002,8996.37,5991.89
Dharwad,Hubli (Amaragol),Puna,620,2023,4,0.02,0.0,0.02,0.04,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,560,2023,4,0.02,0.0,0.02,0.04,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,650,2023,4,0.02,0.0,0.02,0.04,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,650,2023,3,0.0,0.02,9.76,9.78,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,720,2023,5,13.32,0.02,0.0,13.34,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,730,2018,12,6.23,42.58,118.36,167.17000000000002,8996.37,5991.89
Dharwad,Hubli (Amaragol),Puna,600,2018,12,6.23,42.58,118.36,167.17000000000002,8996.37,5991.89
Dharwad,Hubli (Amaragol),Puna,750,2018,12,6.23,42.58,118.36,167.17000000000002,8996.37,5991.89
Dharwad,Hubli (Amaragol),Puna,800,2022,5,47.32,10.41,0.0,57.73,9135.69,6085.37
Dharwad,Hubli (Amaragol),Puna,850,2022,5,47.32,10.41,0.0,57.73,9135.69,6085.37
Dharwad,Hubli (Amaragol),Puna,870,2022,5,47.32,10.41,0.0,57.73,9135.69,6085.37
Dharwad,Hubli (Amaragol),Puna,720,2018,12,6.23,42.58,118.36,167.17000000000002,8996.37,5991.89
Dharwad,Hubli (Amaragol),Puna,720,2018,12,6.23,42.58,118.36,167.17000000000002,8996.37,5991.89
Dharwad,Hubli (Amaragol),Puna,770,2018,12,6.23,42.58,118.36,167.17000000000002,8996.37,5991.89
Dharwad,Hubli (Amaragol),Puna,750,2019,1,3.14,6.23,42.58,51.95,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,800,2019,1,3.14,6.23,42.58,51.95,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,840,2019,1,3.14,6.23,42.58,51.95,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,850,2019,1,3.14,6.23,42.58,51.95,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,800,2024,2,9.04,0.73,42.59,52.36,9260.8,5820.18
Dharwad,Hubli (Amaragol),Puna,1000,2022,3,0.0,0.05,33.5,33.55,9135.69,6085.37
Dharwad,Hubli (Amaragol),Puna,1000,2022,3,0.0,0.05,33.5,33.55,9135.69,6085.37
Dharwad,Hubli (Amaragol),Puna,1000,2023,1,9.76,3.42,104.92,118.1,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,850,2024,2,9.04,0.73,42.59,52.36,9260.8,5820.18
Dharwad,Hubli (Amaragol),Puna,570,2019,2,0.0,3.14,6.23,9.37,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,580,2019,2,0.0,3.14,6.23,9.37,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,600,2019,3,0.03,0.0,3.14,3.17,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,650,2019,3,0.03,0.0,3.14,3.17,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,660,2019,3,0.03,0.0,3.14,3.17,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,670,2019,3,0.03,0.0,3.14,3.17,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,680,2019,3,0.03,0.0,3.14,3.17,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,680,2019,3,0.03,0.0,3.14,3.17,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,660,2019,2,0.0,3.14,6.23,9.37,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,670,2019,4,6.82,0.03,0.0,6.8500000000000005,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,580,2023,4,0.02,0.0,0.02,0.04,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,610,2023,4,0.02,0.0,0.02,0.04,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,620,2023,5,13.32,0.02,0.0,13.34,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,630,2023,4,0.02,0.0,0.02,0.04,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,630,2023,4,0.02,0.0,0.02,0.04,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,640,2023,4,0.02,0.0,0.02,0.04,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,650,2023,5,13.32,0.02,0.0,13.34,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,650,2023,4,0.02,0.0,0.02,0.04,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,650,2023,4,0.02,0.0,0.02,0.04,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,630,2023,4,0.02,0.0,0.02,0.04,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,640,2023,5,13.32,0.02,0.0,13.34,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,700,2018,12,6.23,42.58,118.36,167.17000000000002,8996.37,5991.89
Dharwad,Hubli (Amaragol),Puna,700,2023,3,0.0,0.02,9.76,9.78,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,775,2022,5,47.32,10.41,0.0,57.73,9135.69,6085.37
Dharwad,Hubli (Amaragol),Puna,830,2023,3,0.0,0.02,9.76,9.78,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,850,2022,5,47.32,10.41,0.0,57.73,9135.69,6085.37
Dharwad,Hubli (Amaragol),Puna,850,2022,4,10.41,0.0,0.05,10.46,9135.69,6085.37
Dharwad,Hubli (Amaragol),Puna,1050,2022,4,10.41,0.0,0.05,10.46,9135.69,6085.37
Dharwad,Hubli (Amaragol),Puna,680,2019,3,0.03,0.0,3.14,3.17,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,600,2019,2,0.0,3.14,6.23,9.37,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,550,2018,10,118.36,115.31,194.14,427.81,8996.37,5991.89
Dharwad,Hubli (Amaragol),Puna,600,2018,12,6.23,42.58,118.36,167.17000000000002,8996.37,5991.89
Dharwad,Hubli (Amaragol),Puna,630,2019,2,0.0,3.14,6.23,9.37,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,650,2019,3,0.03,0.0,3.14,3.17,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,670,2019,3,0.03,0.0,3.14,3.17,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,670,2019,3,0.03,0.0,3.14,3.17,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,680,2019,4,6.82,0.03,0.0,6.8500000000000005,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,680,2019,3,0.03,0.0,3.14,3.17,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,690,2019,3,0.03,0.0,3.14,3.17,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,600,2023,5,13.32,0.02,0.0,13.34,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,650,2020,8,361.31,209.26,55.48,626.05,9278.64,5853.59
Dharwad,Hubli (Amaragol),Puna,670,2019,4,6.82,0.03,0.0,6.8500000000000005,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,670,2019,4,6.82,0.03,0.0,6.8500000000000005,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,680,2019,4,6.82,0.03,0.0,6.8500000000000005,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,680,2019,4,6.82,0.03,0.0,6.8500000000000005,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,690,2019,4,6.82,0.03,0.0,6.8500000000000005,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,700,2019,4,6.82,0.03,0.0,6.8500000000000005,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,700,2019,3,0.03,0.0,3.14,3.17,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,680,2019,2,0.0,3.14,6.23,9.37,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,700,2019,4,6.82,0.03,0.0,6.8500000000000005,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,700,2019,4,6.82,0.03,0.0,6.8500000000000005,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,700,2019,4,6.82,0.03,0.0,6.8500000000000005,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,700,2019,4,6.82,0.03,0.0,6.8500000000000005,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,700,2019,4,6.82,0.03,0.0,6.8500000000000005,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,560,2023,4,0.02,0.0,0.02,0.04,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,580,2023,5,13.32,0.02,0.0,13.34,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,670,2020,6,55.48,70.46,11.04,136.98,9278.64,5853.59
Dharwad,Hubli (Amaragol),Puna,680,2020,7,209.26,55.48,70.46,335.2,9278.64,5853.59
Dharwad,Hubli (Amaragol),Puna,700,2019,4,6.82,0.03,0.0,6.8500000000000005,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,600,2020,6,55.48,70.46,11.04,136.98,9278.64,5853.59
Dharwad,Hubli (Amaragol),Puna,610,2023,4,0.02,0.0,0.02,0.04,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,620,2023,5,13.32,0.02,0.0,13.34,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,620,2023,5,13.32,0.02,0.0,13.34,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,620,2023,5,13.32,0.02,0.0,13.34,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,630,2023,5,13.32,0.02,0.0,13.34,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,650,2023,4,0.02,0.0,0.02,0.04,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,680,2020,8,361.31,209.26,55.48,626.05,9278.64,5853.59
Dharwad,Hubli (Amaragol),Puna,680,2020,8,361.31,209.26,55.48,626.05,9278.64,5853.59
Dharwad,Hubli (Amaragol),Puna,680,2020,8,361.31,209.26,55.48,626.05,9278.64,5853.59
Dharwad,Hubli (Amaragol),Puna,700,2020,6,55.48,70.46,11.04,136.98,9278.64,5853.59
Dharwad,Hubli (Amaragol),Puna,700,2018,12,6.23,42.58,118.36,167.17000000000002,8996.37,5991.89
Dharwad,Hubli (Amaragol),Puna,600,2023,4,0.02,0.0,0.02,0.04,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,610,2023,4,0.02,0.0,0.02,0.04,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,620,2023,4,0.02,0.0,0.02,0.04,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,620,2018,9,115.31,194.14,239.16,548.61,8996.37,5991.89
Dharwad,Hubli (Amaragol),Puna,650,2023,4,0.02,0.0,0.02,0.04,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,650,2020,6,55.48,70.46,11.04,136.98,9278.64,5853.59
Dharwad,Hubli (Amaragol),Puna,650,2020,6,55.48,70.46,11.04,136.98,9278.64,5853.59
Dharwad,Hubli (Amaragol),Puna,670,2020,7,209.26,55.48,70.46,335.2,9278.64,5853.59
Dharwad,Hubli (Amaragol),Puna,680,2023,5,13.32,0.02,0.0,13.34,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,680,2019,5,30.35,6.82,0.03,37.2,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,720,2020,7,209.26,55.48,70.46,335.2,9278.64,5853.59
Dharwad,Hubli (Amaragol),Puna,720,2019,4,6.82,0.03,0.0,6.8500000000000005,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,630,2023,4,0.02,0.0,0.02,0.04,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,600,2023,4,0.02,0.0,0.02,0.04,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,620,2023,4,0.02,0.0,0.02,0.04,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,620,2023,3,0.0,0.02,9.76,9.78,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,670,2023,5,13.32,0.02,0.0,13.34,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,680,2020,7,209.26,55.48,70.46,335.2,9278.64,5853.59
Dharwad,Hubli (Amaragol),Puna,680,2023,5,13.32,0.02,0.0,13.34,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,700,2018,10,118.36,115.31,194.14,427.81,8996.37,5991.89
Dharwad,Hubli (Amaragol),Puna,700,2018,12,6.23,42.58,118.36,167.17000000000002,8996.37,5991.89
Dharwad,Hubli (Amaragol),Puna,700,2019,5,30.35,6.82,0.03,37.2,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,720,2023,5,13.32,0.02,0.0,13.34,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,720,2019,4,6.82,0.03,0.0,6.8500000000000005,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,730,2020,8,361.31,209.26,55.48,626.05,9278.64,5853.59
Dharwad,Hubli (Amaragol),Puna,730,2020,7,209.26,55.48,70.46,335.2,9278.64,5853.59
Dharwad,Hubli (Amaragol),Puna,730,2023,5,13.32,0.02,0.0,13.34,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,720,2019,5,30.35,6.82,0.03,37.2,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,630,2023,4,0.02,0.0,0.02,0.04,8900.42,5988.11
Dharwad,Hubli (Amaragol),Puna,650,2020,6,55.48,70.46,11.04,136.98,9278.64,5853.59
Dharwad,Hubli (Amaragol),Puna,710,2019,5,30.35,6.82,0.03,37.2,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,720,2019,5,30.35,6.82,0.03,37.2,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,720,2019,5,30.35,6.82,0.03,37.2,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,720,2019,4,6.82,0.03,0.0,6.8500000000000005,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,730,2019,5,30.35,6.82,0.03,37.2,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,730,2019,4,6.82,0.03,0.0,6.8500000000000005,9113.55,5908.06
Dharwad,Hubli (Amaragol),Puna,740,2019,5,30.35,6.82,0.03,37.2,9113.55,5908.06
