District,Market Name,Variety,Modal Price (Rs./Quintal),Year,Month,Rainfall_Minus1,Rainfall_Minus2,Rainfall_Minus3,Total_Rainfall_3Months,Area_Hectare,Yield_TonnePerHectare
Dharwad,Dharwar,Soyabeen,3974,2021,1,1.96,1.46,204.92,208.34,40635.09,682.54
Dharwad,Dharwar,Soyabeen,3635,2020,8,361.31,209.26,55.48,626.05,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3671,2019,7,150.14,17.97,30.35,198.46,41757.87,697.68
Dharwad,Dharwar,Soyabeen,3640,2019,2,0.0,3.14,6.23,9.37,41757.87,697.68
Dharwad,Dharwar,Soyabeen,3680,2019,1,3.14,6.23,42.58,51.95,41757.87,697.68
Dharwad,Dharwar,Soyabeen,3882,2020,12,1.46,204.92,286.66,493.04,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3645,2020,7,209.26,55.48,70.46,335.2,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3648,2020,7,209.26,55.48,70.46,335.2,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3658,2019,1,3.14,6.23,42.58,51.95,41757.87,697.68
Dharwad,Dharwar,Soyabeen,3757,2019,10,190.66,456.49,257.39,904.54,41757.87,697.68
Dharwad,Dharwar,Soyabeen,3659,2019,9,456.49,257.39,150.14,864.02,41757.87,697.68
Dharwad,Dharwar,Soyabeen,3655,2019,4,6.82,0.03,0.0,6.8500000000000005,41757.87,697.68
Dharwad,Dharwar,Soyabeen,3670,2019,4,6.82,0.03,0.0,6.8500000000000005,41757.87,697.68
Dharwad,Dharwar,Soyabeen,3662,2020,4,11.04,0.0,1.27,12.31,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3733,2020,9,343.15,361.31,209.26,913.72,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3665,2019,4,6.82,0.03,0.0,6.8500000000000005,41757.87,697.68
Dharwad,Dharwar,Soyabeen,3713,2019,2,0.0,3.14,6.23,9.37,41757.87,697.68
Dharwad,Dharwar,Soyabeen,3734,2019,5,30.35,6.82,0.03,37.2,41757.87,697.68
Dharwad,Dharwar,Soyabeen,3670,2020,4,11.04,0.0,1.27,12.31,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3712,2020,6,55.48,70.46,11.04,136.98,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3673,2019,8,257.39,150.14,17.97,425.5,41757.87,697.68
Dharwad,Dharwar,Soyabeen,3817,2020,2,1.27,2.69,23.85,27.81,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3922,2020,1,2.69,23.85,286.03,312.57,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3676,2019,8,257.39,150.14,17.97,425.5,41757.87,697.68
Dharwad,Dharwar,Soyabeen,3716,2019,2,0.0,3.14,6.23,9.37,41757.87,697.68
Dharwad,Dharwar,Soyabeen,3747,2019,9,456.49,257.39,150.14,864.02,41757.87,697.68
Dharwad,Dharwar,Soyabeen,3691,2019,8,257.39,150.14,17.97,425.5,41757.87,697.68
Dharwad,Dharwar,Soyabeen,3725,2020,6,55.48,70.46,11.04,136.98,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3926,2020,12,1.46,204.92,286.66,493.04,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3682,2020,7,209.26,55.48,70.46,335.2,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3687,2020,10,286.66,343.15,361.31,991.12,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3688,2020,3,0.0,1.27,2.69,3.96,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3730,2020,4,11.04,0.0,1.27,12.31,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3691,2019,1,3.14,6.23,42.58,51.95,41757.87,697.68
Dharwad,Dharwar,Soyabeen,3700,2020,5,70.46,11.04,0.0,81.5,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3700,2020,2,1.27,2.69,23.85,27.81,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3748,2020,8,361.31,209.26,55.48,626.05,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3700,2020,8,361.31,209.26,55.48,626.05,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3859,2020,2,1.27,2.69,23.85,27.81,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3842,2019,9,456.49,257.39,150.14,864.02,41757.87,697.68
Dharwad,Dharwar,Soyabeen,3859,2020,1,2.69,23.85,286.03,312.57,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3742,2020,6,55.48,70.46,11.04,136.98,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3703,2019,12,23.85,286.03,190.66,500.54,41757.87,697.68
Dharwad,Dharwar,Soyabeen,3708,2019,5,30.35,6.82,0.03,37.2,41757.87,697.68
Dharwad,Dharwar,Soyabeen,3762,2020,10,286.66,343.15,361.31,991.12,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3851,2019,9,456.49,257.39,150.14,864.02,41757.87,697.68
Dharwad,Dharwar,Soyabeen,3818,2019,9,456.49,257.39,150.14,864.02,41757.87,697.68
Dharwad,Dharwar,Soyabeen,3718,2018,7,239.16,120.33,25.65,385.14,38164.56,703.45
Dharwad,Dharwar,Soyabeen,3801,2019,9,456.49,257.39,150.14,864.02,41757.87,697.68
Dharwad,Dharwar,Soyabeen,3960,2020,12,1.46,204.92,286.66,493.04,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3741,2019,6,17.97,30.35,6.82,55.14,41757.87,697.68
Dharwad,Dharwar,Soyabeen,3840,2020,10,286.66,343.15,361.31,991.12,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3999,2019,12,23.85,286.03,190.66,500.54,41757.87,697.68
Dharwad,Dharwar,Soyabeen,3910,2020,1,2.69,23.85,286.03,312.57,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3939,2020,1,2.69,23.85,286.03,312.57,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3875,2020,11,204.92,286.66,343.15,834.73,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3921,2020,11,204.92,286.66,343.15,834.73,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3949,2020,12,1.46,204.92,286.66,493.04,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3765,2019,9,456.49,257.39,150.14,864.02,41757.87,697.68
Dharwad,Dharwar,Soyabeen,3971,2020,1,2.69,23.85,286.03,312.57,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3806,2020,4,11.04,0.0,1.27,12.31,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3785,2020,2,1.27,2.69,23.85,27.81,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3768,2020,10,286.66,343.15,361.31,991.12,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3913,2020,2,1.27,2.69,23.85,27.81,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3929,2020,11,204.92,286.66,343.15,834.73,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3783,2020,9,343.15,361.31,209.26,913.72,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3972,2019,12,23.85,286.03,190.66,500.54,41757.87,697.68
Dharwad,Dharwar,Soyabeen,3917,2019,12,23.85,286.03,190.66,500.54,41757.87,697.68
Dharwad,Dharwar,Soyabeen,3967,2020,11,204.92,286.66,343.15,834.73,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3800,2019,6,17.97,30.35,6.82,55.14,41757.87,697.68
Dharwad,Dharwar,Soyabeen,3800,2019,6,17.97,30.35,6.82,55.14,41757.87,697.68
Dharwad,Dharwar,Soyabeen,3800,2018,7,239.16,120.33,25.65,385.14,38164.56,703.45
Dharwad,Dharwar,Soyabeen,3800,2020,4,11.04,0.0,1.27,12.31,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3800,2023,3,0.0,0.02,9.76,9.78,38042.21,701.82
Dharwad,Dharwar,Soyabeen,3900,2020,11,204.92,286.66,343.15,834.73,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3963,2021,12,102.69,119.8,146.94,369.43,40635.09,682.54
Dharwad,Dharwar,Soyabeen,3805,2020,6,55.48,70.46,11.04,136.98,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3808,2020,2,1.27,2.69,23.85,27.81,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3818,2020,6,55.48,70.46,11.04,136.98,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3975,2020,1,2.69,23.85,286.03,312.57,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3840,2020,10,286.66,343.15,361.31,991.12,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3971,2019,12,23.85,286.03,190.66,500.54,41757.87,697.68
Dharwad,Dharwar,Soyabeen,3850,2020,4,11.04,0.0,1.27,12.31,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3850,2020,11,204.92,286.66,343.15,834.73,39120.41,668.46
Dharwad,Dharwar,Soyabeen,4025,2020,12,1.46,204.92,286.66,493.04,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3901,2020,2,1.27,2.69,23.85,27.81,39120.41,668.46
Dharwad,Dharwar,Soyabeen,4099,2024,9,210.75,428.11,233.04,871.9,38937.53,691.68
Dharwad,Dharwar,Soyabeen,4064,2020,12,1.46,204.92,286.66,493.04,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3870,2020,1,2.69,23.85,286.03,312.57,39120.41,668.46
Dharwad,Dharwar,Soyabeen,4119,2021,1,1.96,1.46,204.92,208.34,40635.09,682.54
Dharwad,Dharwar,Soyabeen,3894,2019,12,23.85,286.03,190.66,500.54,41757.87,697.68
Dharwad,Dharwar,Soyabeen,3900,2020,10,286.66,343.15,361.31,991.12,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3950,2020,12,1.46,204.92,286.66,493.04,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3950,2020,7,209.26,55.48,70.46,335.2,39120.41,668.46
Dharwad,Dharwar,Soyabeen,4061,2020,11,204.92,286.66,343.15,834.73,39120.41,668.46
Dharwad,Dharwar,Soyabeen,4224,2021,2,11.71,1.96,1.46,15.130000000000004,40635.09,682.54
Dharwad,Dharwar,Soyabeen,4052,2020,12,1.46,204.92,286.66,493.04,39120.41,668.46
Dharwad,Dharwar,Soyabeen,4087,2020,1,2.69,23.85,286.03,312.57,39120.41,668.46
Dharwad,Dharwar,Soyabeen,4029,2020,1,2.69,23.85,286.03,312.57,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3990,2020,2,1.27,2.69,23.85,27.81,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3962,2020,12,1.46,204.92,286.66,493.04,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3930,2020,5,70.46,11.04,0.0,81.5,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3936,2020,4,11.04,0.0,1.27,12.31,39120.41,668.46
Dharwad,Dharwar,Soyabeen,4015,2020,11,204.92,286.66,343.15,834.73,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3952,2020,11,204.92,286.66,343.15,834.73,39120.41,668.46
Dharwad,Dharwar,Soyabeen,4159,2021,1,1.96,1.46,204.92,208.34,40635.09,682.54
Dharwad,Dharwar,Soyabeen,4031,2020,12,1.46,204.92,286.66,493.04,39120.41,668.46
Dharwad,Dharwar,Soyabeen,4073,2020,1,2.69,23.85,286.03,312.57,39120.41,668.46
Dharwad,Dharwar,Soyabeen,4039,2020,11,204.92,286.66,343.15,834.73,39120.41,668.46
Dharwad,Dharwar,Soyabeen,3976,2020,1,2.69,23.85,286.03,312.57,39120.41,668.46
Dharwad,Dharwar,Soyabeen,4000,2021,1,1.96,1.46,204.92,208.34,40635.09,682.54
Dharwad,Dharwar,Soyabeen,4000,2020,2,1.27,2.69,23.85,27.81,39120.41,668.46
Dharwad,Dharwar,Soyabeen,4000,2023,2,0.02,9.76,3.42,13.2,38042.21,701.82
Dharwad,Dharwar,Soyabeen,4000,2020,12,1.46,204.92,286.66,493.04,39120.41,668.46
Dharwad,Dharwar,Soyabeen,4000,2020,10,286.66,343.15,361.31,991.12,39120.41,668.46
Dharwad,Dharwar,Soyabeen,4000,2020,1,2.69,23.85,286.03,312.57,39120.41,668.46
Dharwad,Dharwar,Soyabeen,4075,2020,11,204.92,286.66,343.15,834.73,39120.41,668.46
Dharwad,Dharwar,Soyabeen,4077,2020,11,204.92,286.66,343.15,834.73,39120.41,668.46
Dharwad,Dharwar,Soyabeen,4100,2021,2,11.71,1.96,1.46,15.130000000000004,40635.09,682.54
Dharwad,Dharwar,Soyabeen,4123,2019,12,23.85,286.03,190.66,500.54,41757.87,697.68
Dharwad,Dharwar,Soyabeen,4141,2020,1,2.69,23.85,286.03,312.57,39120.41,668.46
Dharwad,Dharwar,Soyabeen,4177,2024,10,190.19,210.75,428.11,829.05,38937.53,691.68
Dharwad,Dharwar,Soyabeen,4187,2020,1,2.69,23.85,286.03,312.57,39120.41,668.46
Dharwad,Dharwar,Soyabeen,4088,2020,1,2.69,23.85,286.03,312.57,39120.41,668.46
Dharwad,Dharwar,Soyabeen,4080,2020,11,204.92,286.66,343.15,834.73,39120.41,668.46
Dharwad,Dharwar,Soyabeen,4126,2020,1,2.69,23.85,286.03,312.57,39120.41,668.46
Dharwad,Dharwar,Soyabeen,4100,2021,1,1.96,1.46,204.92,208.34,40635.09,682.54
Dharwad,Dharwar,Soyabeen,4100,2023,3,0.0,0.02,9.76,9.78,38042.21,701.82
Dharwad,Dharwar,Soyabeen,4100,2023,3,0.0,0.02,9.76,9.78,38042.21,701.82
Dharwad,Dharwar,Soyabeen,4150,2022,12,3.42,104.92,215.99,324.33000000000004,38391.93,684.8
Dharwad,Dharwar,Soyabeen,4358,2021,2,11.71,1.96,1.46,15.130000000000004,40635.09,682.54
Dharwad,Dharwar,Soyabeen,5061,2023,3,0.0,0.02,9.76,9.78,38042.21,701.82
Dharwad,Dharwar,Soyabeen,4154,2021,1,1.96,1.46,204.92,208.34,40635.09,682.54
Dharwad,Dharwar,Soyabeen,4249,2021,1,1.96,1.46,204.92,208.34,40635.09,682.54
Dharwad,Dharwar,Soyabeen,4132,2020,11,204.92,286.66,343.15,834.73,39120.41,668.46
Dharwad,Dharwar,Soyabeen,4150,2020,12,1.46,204.92,286.66,493.04,39120.41,668.46
Dharwad,Dharwar,Soyabeen,4150,2020,12,1.46,204.92,286.66,493.04,39120.41,668.46
Dharwad,Dharwar,Soyabeen,4207,2020,11,204.92,286.66,343.15,834.73,39120.41,668.46
Dharwad,Dharwar,Soyabeen,4232,2021,1,1.96,1.46,204.92,208.34,40635.09,682.54
Dharwad,Dharwar,Soyabeen,4200,2020,1,2.69,23.85,286.03,312.57,39120.41,668.46
Dharwad,Dharwar,Soyabeen,4252,2024,10,190.19,210.75,428.11,829.05,38937.53,691.68
Dharwad,Dharwar,Soyabeen,4300,2021,1,1.96,1.46,204.92,208.34,40635.09,682.54
Dharwad,Dharwar,Soyabeen,4225,2019,12,23.85,286.03,190.66,500.54,41757.87,697.68
Dharwad,Dharwar,Soyabeen,4257,2020,1,2.69,23.85,286.03,312.57,39120.41,668.46
Dharwad,Dharwar,Soyabeen,4992,2023,4,0.02,0.0,0.02,0.04,38042.21,701.82
Dharwad,Dharwar,Soyabeen,5003,2023,5,13.32,0.02,0.0,13.34,38042.21,701.82
Dharwad,Dharwar,Soyabeen,4261,2021,1,1.96,1.46,204.92,208.34,40635.09,682.54
Dharwad,Dharwar,Soyabeen,4926,2023,5,13.32,0.02,0.0,13.34,38042.21,701.82
Dharwad,Dharwar,Soyabeen,4724,2022,10,215.99,214.45,292.93,723.37,38391.93,684.8
Dharwad,Dharwar,Soyabeen,4291,2021,2,11.71,1.96,1.46,15.130000000000004,40635.09,682.54
Dharwad,Dharwar,Soyabeen,4380,2021,1,1.96,1.46,204.92,208.34,40635.09,682.54
Dharwad,Dharwar,Soyabeen,4298,2021,1,1.96,1.46,204.92,208.34,40635.09,682.54
Dharwad,Dharwar,Soyabeen,4300,2021,2,11.71,1.96,1.46,15.130000000000004,40635.09,682.54
Dharwad,Dharwar,Soyabeen,4500,2022,2,0.05,33.5,102.69,136.24,38391.93,684.8
Dharwad,Dharwar,Soyabeen,4336,2024,7,233.04,78.2,54.23,365.47,38937.53,691.68
Dharwad,Dharwar,Soyabeen,4382,2024,7,233.04,78.2,54.23,365.47,38937.53,691.68
Dharwad,Dharwar,Soyabeen,5111,2023,5,13.32,0.02,0.0,13.34,38042.21,701.82
Dharwad,Dharwar,Soyabeen,4391,2020,12,1.46,204.92,286.66,493.04,39120.41,668.46
Dharwad,Dharwar,Soyabeen,4400,2021,1,1.96,1.46,204.92,208.34,40635.09,682.54
Dharwad,Dharwar,Soyabeen,5203,2023,4,0.02,0.0,0.02,0.04,38042.21,701.82
Dharwad,Dharwar,Soyabeen,4436,2021,2,11.71,1.96,1.46,15.130000000000004,40635.09,682.54
Dharwad,Dharwar,Soyabeen,4486,2021,2,11.71,1.96,1.46,15.130000000000004,40635.09,682.54
Dharwad,Dharwar,Soyabeen,4820,2023,7,74.89,39.56,13.32,127.77,38042.21,701.82
Dharwad,Dharwar,Soyabeen,4500,2021,3,12.44,11.71,1.96,26.11,40635.09,682.54
Dharwad,Dharwar,Soyabeen,4500,2021,2,11.71,1.96,1.46,15.130000000000004,40635.09,682.54
Dharwad,Dharwar,Soyabeen,4500,2021,2,11.71,1.96,1.46,15.130000000000004,40635.09,682.54
Dharwad,Dharwar,Soyabeen,4515,2023,5,13.32,0.02,0.0,13.34,38042.21,701.82
Dharwad,Dharwar,Soyabeen,5105,2023,5,13.32,0.02,0.0,13.34,38042.21,701.82
Dharwad,Dharwar,Soyabeen,4673,2022,10,215.99,214.45,292.93,723.37,38391.93,684.8
Dharwad,Dharwar,Soyabeen,4580,2022,11,104.92,215.99,214.45,535.36,38391.93,684.8
Dharwad,Dharwar,Soyabeen,4580,2023,5,13.32,0.02,0.0,13.34,38042.21,701.82
Dharwad,Dharwar,Soyabeen,5140,2023,4,0.02,0.0,0.02,0.04,38042.21,701.82
Dharwad,Dharwar,Soyabeen,4600,2023,5,13.32,0.02,0.0,13.34,38042.21,701.82
Dharwad,Dharwar,Soyabeen,5123,2023,3,0.0,0.02,9.76,9.78,38042.21,701.82
Dharwad,Dharwar,Soyabeen,4915,2023,5,13.32,0.02,0.0,13.34,38042.21,701.82
Dharwad,Dharwar,Soyabeen,5284,2022,12,3.42,104.92,215.99,324.33000000000004,38391.93,684.8
Dharwad,Dharwar,Soyabeen,4741,2021,2,11.71,1.96,1.46,15.130000000000004,40635.09,682.54
Dharwad,Dharwar,Soyabeen,5078,2023,4,0.02,0.0,0.02,0.04,38042.21,701.82
Dharwad,Dharwar,Soyabeen,4700,2022,10,215.99,214.45,292.93,723.37,38391.93,684.8
Dharwad,Dharwar,Soyabeen,4961,2021,3,12.44,11.71,1.96,26.11,40635.09,682.54
Dharwad,Dharwar,Soyabeen,4720,2023,12,42.59,14.8,155.32,212.71,38042.21,701.82
Dharwad,Dharwar,Soyabeen,5103,2021,3,12.44,11.71,1.96,26.11,40635.09,682.54
Dharwad,Dharwar,Soyabeen,5497,2021,11,119.8,146.94,89.46,356.2,40635.09,682.54
Dharwad,Dharwar,Soyabeen,4790,2021,3,12.44,11.71,1.96,26.11,40635.09,682.54
Dharwad,Dharwar,Soyabeen,4955,2021,3,12.44,11.71,1.96,26.11,40635.09,682.54
Dharwad,Dharwar,Soyabeen,4800,2022,10,215.99,214.45,292.93,723.37,38391.93,684.8
Dharwad,Dharwar,Soyabeen,4800,2022,10,215.99,214.45,292.93,723.37,38391.93,684.8
Dharwad,Dharwar,Soyabeen,4800,2021,2,11.71,1.96,1.46,15.130000000000004,40635.09,682.54
Dharwad,Dharwar,Soyabeen,4952,2023,3,0.0,0.02,9.76,9.78,38042.21,701.82
Dharwad,Dharwar,Soyabeen,4935,2021,3,12.44,11.71,1.96,26.11,40635.09,682.54
Dharwad,Dharwar,Soyabeen,4949,2021,3,12.44,11.71,1.96,26.11,40635.09,682.54
Dharwad,Dharwar,Soyabeen,4850,2021,3,12.44,11.71,1.96,26.11,40635.09,682.54
Dharwad,Dharwar,Soyabeen,4933,2023,9,61.49,379.57,74.89,515.95,38042.21,701.82
Dharwad,Dharwar,Soyabeen,5745,2022,2,0.05,33.5,102.69,136.24,38391.93,684.8
Dharwad,Dharwar,Soyabeen,4820,2023,5,13.32,0.02,0.0,13.34,38042.21,701.82
Dharwad,Dharwar,Soyabeen,4825,2021,3,12.44,11.71,1.96,26.11,40635.09,682.54
Dharwad,Dharwar,Soyabeen,4900,2021,3,12.44,11.71,1.96,26.11,40635.09,682.54
Dharwad,Dharwar,Soyabeen,4880,2023,5,13.32,0.02,0.0,13.34,38042.21,701.82
Dharwad,Dharwar,Soyabeen,4900,2023,4,0.02,0.0,0.02,0.04,38042.21,701.82
Dharwad,Dharwar,Soyabeen,4900,2023,6,39.56,13.32,0.02,52.900000000000006,38042.21,701.82
Dharwad,Dharwar,Soyabeen,4957,2022,10,215.99,214.45,292.93,723.37,38391.93,684.8
Dharwad,Dharwar,Soyabeen,4957,2022,10,215.99,214.45,292.93,723.37,38391.93,684.8
Dharwad,Dharwar,Soyabeen,6520,2021,10,146.94,89.46,323.33,559.73,40635.09,682.54
Dharwad,Dharwar,Soyabeen,4918,2022,10,215.99,214.45,292.93,723.37,38391.93,684.8
Dharwad,Dharwar,Soyabeen,5103,2023,4,0.02,0.0,0.02,0.04,38042.21,701.82
Dharwad,Dharwar,Soyabeen,4940,2023,5,13.32,0.02,0.0,13.34,38042.21,701.82
Dharwad,Dharwar,Soyabeen,4950,2023,4,0.02,0.0,0.02,0.04,38042.21,701.82
Dharwad,Dharwar,Soyabeen,4952,2022,10,215.99,214.45,292.93,723.37,38391.93,684.8
Dharwad,Dharwar,Soyabeen,5045,2023,6,39.56,13.32,0.02,52.900000000000006,38042.21,701.82
Dharwad,Dharwar,Soyabeen,4980,2023,5,13.32,0.02,0.0,13.34,38042.21,701.82
Dharwad,Dharwar,Soyabeen,5000,2022,11,104.92,215.99,214.45,535.36,38391.93,684.8
Dharwad,Dharwar,Soyabeen,5000,2021,3,12.44,11.71,1.96,26.11,40635.09,682.54
Dharwad,Dharwar,Soyabeen,5000,2021,11,119.8,146.94,89.46,356.2,40635.09,682.54
Dharwad,Dharwar,Soyabeen,5000,2021,3,12.44,11.71,1.96,26.11,40635.09,682.54
Dharwad,Dharwar,Soyabeen,5350,2021,3,12.44,11.71,1.96,26.11,40635.09,682.54
Dharwad,Dharwar,Soyabeen,5399,2021,4,3.4,12.44,11.71,27.55,40635.09,682.54
Dharwad,Dharwar,Soyabeen,5080,2021,3,12.44,11.71,1.96,26.11,40635.09,682.54
Dharwad,Dharwar,Soyabeen,5091,2021,3,12.44,11.71,1.96,26.11,40635.09,682.54
Dharwad,Dharwar,Soyabeen,5050,2023,4,0.02,0.0,0.02,0.04,38042.21,701.82
Dharwad,Dharwar,Soyabeen,5100,2023,1,9.76,3.42,104.92,118.1,38042.21,701.82
Dharwad,Dharwar,Soyabeen,5100,2023,1,9.76,3.42,104.92,118.1,38042.21,701.82
Dharwad,Dharwar,Soyabeen,5100,2023,7,74.89,39.56,13.32,127.77,38042.21,701.82
Dharwad,Dharwar,Soyabeen,5281,2023,2,0.02,9.76,3.42,13.2,38042.21,701.82
Dharwad,Dharwar,Soyabeen,5214,2023,2,0.02,9.76,3.42,13.2,38042.21,701.82
Dharwad,Dharwar,Soyabeen,5291,2022,12,3.42,104.92,215.99,324.33000000000004,38391.93,684.8
Dharwad,Dharwar,Soyabeen,5122,2023,3,0.0,0.02,9.76,9.78,38042.21,701.82
Dharwad,Dharwar,Soyabeen,5321,2021,3,12.44,11.71,1.96,26.11,40635.09,682.54
Dharwad,Dharwar,Soyabeen,5150,2021,3,12.44,11.71,1.96,26.11,40635.09,682.54
Dharwad,Dharwar,Soyabeen,5189,2023,1,9.76,3.42,104.92,118.1,38042.21,701.82
Dharwad,Dharwar,Soyabeen,5175,2021,4,3.4,12.44,11.71,27.55,40635.09,682.54
Dharwad,Dharwar,Soyabeen,5190,2023,4,0.02,0.0,0.02,0.04,38042.21,701.82
Dharwad,Dharwar,Soyabeen,5198,2023,2,0.02,9.76,3.42,13.2,38042.21,701.82
Dharwad,Dharwar,Soyabeen,5200,2023,3,0.0,0.02,9.76,9.78,38042.21,701.82
Dharwad,Dharwar,Soyabeen,5200,2023,2,0.02,9.76,3.42,13.2,38042.21,701.82
Dharwad,Dharwar,Soyabeen,5260,2022,12,3.42,104.92,215.99,324.33000000000004,38391.93,684.8
Dharwad,Dharwar,Soyabeen,5338,2022,12,3.42,104.92,215.99,324.33000000000004,38391.93,684.8
Dharwad,Dharwar,Soyabeen,5350,2021,4,3.4,12.44,11.71,27.55,40635.09,682.54
Dharwad,Dharwar,Soyabeen,5375,2022,12,3.42,104.92,215.99,324.33000000000004,38391.93,684.8
Dharwad,Dharwar,Soyabeen,5207,2023,3,0.0,0.02,9.76,9.78,38042.21,701.82
Dharwad,Dharwar,Soyabeen,5839,2021,12,102.69,119.8,146.94,369.43,40635.09,682.54
Dharwad,Dharwar,Soyabeen,5210,2023,1,9.76,3.42,104.92,118.1,38042.21,701.82
Dharwad,Dharwar,Soyabeen,5397,2022,12,3.42,104.92,215.99,324.33000000000004,38391.93,684.8
Dharwad,Dharwar,Soyabeen,5235,2023,2,0.02,9.76,3.42,13.2,38042.21,701.82
Dharwad,Dharwar,Soyabeen,5235,2023,2,0.02,9.76,3.42,13.2,38042.21,701.82
Dharwad,Dharwar,Soyabeen,5240,2022,10,215.99,214.45,292.93,723.37,38391.93,684.8
Dharwad,Dharwar,Soyabeen,5240,2023,1,9.76,3.42,104.92,118.1,38042.21,701.82
Dharwad,Dharwar,Soyabeen,5330,2023,1,9.76,3.42,104.92,118.1,38042.21,701.82
Dharwad,Dharwar,Soyabeen,5244,2023,2,0.02,9.76,3.42,13.2,38042.21,701.82
Dharwad,Dharwar,Soyabeen,5261,2021,3,12.44,11.71,1.96,26.11,40635.09,682.54
Dharwad,Dharwar,Soyabeen,5587,2022,11,104.92,215.99,214.45,535.36,38391.93,684.8
Dharwad,Dharwar,Soyabeen,5300,2023,4,0.02,0.0,0.02,0.04,38042.21,701.82
Dharwad,Dharwar,Soyabeen,5352,2021,3,12.44,11.71,1.96,26.11,40635.09,682.54
Dharwad,Dharwar,Soyabeen,5354,2023,2,0.02,9.76,3.42,13.2,38042.21,701.82
Dharwad,Dharwar,Soyabeen,5400,2022,9,214.45,292.93,141.54,648.92,38391.93,684.8
Dharwad,Dharwar,Soyabeen,5400,2021,4,3.4,12.44,11.71,27.55,40635.09,682.54
Dharwad,Dharwar,Soyabeen,5400,2021,10,146.94,89.46,323.33,559.73,40635.09,682.54
Dharwad,Dharwar,Soyabeen,5408,2022,12,3.42,104.92,215.99,324.33000000000004,38391.93,684.8
Dharwad,Dharwar,Soyabeen,5534,2022,11,104.92,215.99,214.45,535.36,38391.93,684.8
Dharwad,Dharwar,Soyabeen,5449,2023,1,9.76,3.42,104.92,118.1,38042.21,701.82
Dharwad,Dharwar,Soyabeen,5570,2022,11,104.92,215.99,214.45,535.36,38391.93,684.8
Dharwad,Dharwar,Soyabeen,5583,2021,9,89.46,323.33,273.55,686.3399999999999,40635.09,682.54
Dharwad,Dharwar,Soyabeen,5499,2023,1,9.76,3.42,104.92,118.1,38042.21,701.82
Dharwad,Dharwar,Soyabeen,5500,2021,4,3.4,12.44,11.71,27.55,40635.09,682.54
Dharwad,Dharwar,Soyabeen,5500,2021,11,119.8,146.94,89.46,356.2,40635.09,682.54
Dharwad,Dharwar,Soyabeen,5500,2021,4,3.4,12.44,11.71,27.55,40635.09,682.54
